open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1590912000000,239.84000000,239.99000000,235.28000000,238.78000000,132277.79204000,1590926399999,31472338.45612980,55562,64823.35533000,15424856.52798460,0
1590926400000,238.78000000,240.00000000,231.82000000,233.71000000,188065.37098000,1590940799999,44293758.11722450,64493,84724.68418000,19949661.53842450,0
1590940800000,233.72000000,237.00000000,233.20000000,236.55000000,88547.47432000,1590955199999,20841294.66706950,34528,42502.96735000,10008080.50525720,0
1590955200000,236.58000000,236.68000000,229.58000000,231.57000000,115357.42820000,1590969599999,26867420.70594610,51841,52002.77599000,12117336.33200100,0
1590969600000,231.56000000,239.98000000,230.66000000,238.79000000,131508.84697000,1590983999999,31078099.46525720,45294,69113.73512000,16332021.39077640,0
1590984000000,238.79000000,242.50000000,237.20000000,238.72000000,102698.26555000,1590998399999,24614704.19306370,41460,46263.71977000,11087086.93016690,0
1590998400000,238.71000000,239.20000000,235.52000000,236.06000000,83338.09376000,1591012799999,19765684.18382000,36030,41377.32971000,9812912.69444910,0
1591012800000,236.07000000,240.98000000,234.96000000,238.22000000,123476.65655000,1591027199999,29461660.67936410,46695,62983.71980000,15032693.71524650,0
1591027200000,238.22000000,240.15000000,237.64000000,237.83000000,57206.36655000,1591041599999,13672144.23421480,28858,30086.26356000,7192499.57296280,0
1591041600000,237.83000000,250.68000000,237.24000000,248.23000000,325588.46998000,1591055999999,80199619.09132440,120160,176250.54980000,43407797.44218680,0
1591056000000,248.23000000,249.01000000,245.66000000,247.25000000,138426.61276000,1591070399999,34198833.88077320,53392,70849.54224000,17503922.12826960,0
1591070400000,247.26000000,249.50000000,246.60000000,248.85000000,81003.93818000,1591084799999,20103172.68239750,33288,38136.09238000,9466285.20465390,0
1591084800000,248.85000000,253.80000000,248.30000000,252.18000000,137647.04543000,1591099199999,34500982.93237240,50331,69408.30042000,17389971.68376120,0
1591099200000,252.18000000,253.07000000,225.00000000,233.64000000,401771.70347000,1591113599999,95515458.27010900,137719,181076.28849000,43046080.73749730,0
1591113600000,233.63000000,236.74000000,232.20000000,236.23000000,103996.62133000,1591127999999,24379846.17596140,43998,51485.36412000,12070585.60695860,0
1591128000000,236.22000000,239.49000000,234.65000000,237.71000000,92674.99746000,1591142399999,21982033.36767800,36689,51726.57180000,12268116.21078690,0
1591142400000,237.71000000,238.66000000,234.75000000,235.86000000,76475.84825000,1591156799999,18102867.30780870,32741,38564.50490000,9128770.79679160,0
1591156800000,235.87000000,237.47000000,232.71000000,236.81000000,78316.99888000,1591171199999,18476941.03898670,33698,39347.90121000,9285897.25220220,0
1591171200000,236.82000000,240.68000000,236.24000000,239.73000000,102301.56915000,1591185599999,24434063.70794500,40212,54644.17292000,13049690.60379230,0
1591185600000,239.75000000,240.49000000,237.00000000,239.27000000,86279.55555000,1591199999999,20617497.01259720,40520,42865.00473000,10246436.65550370,0
1591200000000,239.30000000,243.00000000,238.60000000,240.80000000,89705.14135000,1591214399999,21590725.51121580,36854,45913.83994000,11051899.98082730,0
1591214400000,240.85000000,245.00000000,240.11000000,244.52000000,69849.02053000,1591228799999,16957206.60043300,29767,38568.62208000,9366490.18473420,0
1591228800000,244.54000000,246.60000000,242.84000000,245.33000000,93384.76473000,1591243199999,22870428.99529750,36964,44896.56261000,10995288.09290870,0
1591243200000,245.34000000,245.45000000,242.24000000,243.37000000,78052.21460000,1591257599999,19036444.23111130,34454,39821.22869000,9712628.24189810,0
1591257600000,243.37000000,243.92000000,236.00000000,243.10000000,163865.32143000,1591271999999,39374272.60723790,59891,77947.83964000,18730420.78275780,0
1591272000000,243.10000000,246.29000000,241.48000000,245.00000000,153354.86694000,1591286399999,37406977.13063630,52305,87543.28364000,21351608.86627000,0
1591286400000,245.02000000,245.50000000,240.00000000,241.47000000,99014.20496000,1591300799999,24002082.50408980,38800,44411.49585000,10771035.36067580,0
1591300800000,241.43000000,244.64000000,239.08000000,243.21000000,81697.96654000,1591315199999,19770192.15930130,30812,37555.14726000,9098538.00467470,0
1591315200000,243.22000000,245.30000000,241.65000000,243.09000000,72623.34430000,1591329599999,17691721.46779420,30334,37929.13137000,9242142.38615310,0
1591329600000,243.09000000,244.40000000,242.16000000,243.56000000,62739.03317000,1591343999999,15280672.02271760,24264,32715.41568000,7968469.17572350,0
1591344000000,243.59000000,247.87000000,241.00000000,243.15000000,163415.35912000,1591358399999,39912081.65776390,61894,82191.92646000,20095167.97086660,0
1591358400000,243.13000000,243.42000000,239.14000000,241.82000000,92217.50901000,1591372799999,22288500.64250370,36328,39224.78836000,9482786.82697600,0
1591372800000,241.81000000,242.85000000,241.06000000,242.00000000,52434.46484000,1591387199999,12690179.38325690,24732,25682.69044000,6216448.59236900,0
1591387200000,242.00000000,242.47000000,239.39000000,240.03000000,59117.70059000,1591401599999,14220849.34293920,27785,24566.03828000,5911801.30638860,0
1591401600000,240.04000000,241.59000000,237.83000000,240.63000000,82501.82366000,1591415999999,19769850.19140870,35439,40445.49704000,9694955.10906100,0
1591416000000,240.60000000,241.37000000,239.20000000,240.21000000,40753.32194000,1591430399999,9798628.14039630,19561,20950.45420000,5038870.32656090,0
1591430400000,240.21000000,243.90000000,239.50000000,243.35000000,71231.72360000,1591444799999,17254476.72208240,28971,40202.55741000,9737885.54639670,0
1591444800000,243.37000000,244.70000000,241.22000000,242.32000000,83290.06863000,1591459199999,20208575.02712030,32219,39746.06685000,9645960.30885250,0
1591459200000,242.31000000,243.41000000,239.77000000,241.33000000,74620.37835000,1591473599999,17984681.90708180,26352,36310.98231000,8755186.45976900,0
1591473600000,241.32000000,243.11000000,240.95000000,241.94000000,37025.76180000,1591487999999,8963138.82454440,19167,21067.98175000,5100922.79219700,0
1591488000000,241.94000000,244.08000000,240.30000000,242.90000000,47387.69529000,1591502399999,11497137.12582430,22236,25736.68772000,6248585.72754720,0
1591502400000,242.92000000,243.69000000,241.50000000,242.29000000,37447.59139000,1591516799999,9083404.98829400,18777,14888.33958000,3611484.36504760,0
1591516800000,242.28000000,242.60000000,238.43000000,238.89000000,91008.53311000,1591531199999,21910612.73505840,37821,38203.81461000,9202183.20800190,0
1591531200000,238.90000000,239.98000000,234.60000000,237.43000000,158809.15331000,1591545599999,37696743.81611770,62031,71453.41723000,16955017.67318120,0
1591545600000,237.37000000,242.50000000,235.19000000,242.13000000,108496.79393000,1591559999999,25859161.82190470,39336,63494.71704000,15139522.10613610,0
1591560000000,242.12000000,245.37000000,241.01000000,244.56000000,127952.78812000,1591574399999,31118672.16041750,46277,71382.67770000,17360635.34280450,0
1591574400000,244.57000000,245.32000000,242.91000000,244.12000000,84525.61966000,1591588799999,20633596.29386800,28970,38727.29959000,9453266.26020060,0
1591588800000,244.12000000,244.72000000,242.99000000,243.69000000,49242.21389000,1591603199999,12009641.17895900,21060,23103.83754000,5634991.11640070,0
1591603200000,243.68000000,244.74000000,242.23000000,243.69000000,62236.57307000,1591617599999,15164892.65892610,28480,30554.43886000,7446416.59927990,0
1591617600000,243.71000000,243.84000000,240.59000000,243.00000000,67281.58008000,1591631999999,16309263.47631820,29784,31407.76400000,7614495.78597820,0
1591632000000,243.00000000,243.41000000,241.55000000,242.18000000,45693.75206000,1591646399999,11082337.35510830,20612,21233.75587000,5149709.18987230,0
1591646400000,242.16000000,247.70000000,241.90000000,246.40000000,74136.80843000,1591660799999,18155494.00512910,31075,48423.98015000,11860462.01691200,0
1591660800000,246.37000000,249.82000000,238.00000000,243.06000000,164852.52993000,1591675199999,40260263.15672650,60838,74422.82802000,18189025.55930670,0
1591675200000,243.10000000,243.82000000,242.43000000,243.33000000,44760.28943000,1591689599999,10880403.03985630,20271,21250.04332000,5166876.18824350,0
1591689600000,243.30000000,243.73000000,241.25000000,243.32000000,51431.15354000,1591703999999,12481376.02166200,24805,26907.56016000,6530521.37860720,0
1591704000000,243.32000000,244.66000000,242.50000000,243.32000000,52046.24787000,1591718399999,12668322.70262810,25179,27146.31473000,6608214.81949340,0
1591718400000,243.32000000,243.70000000,240.68000000,243.19000000,50708.58637000,1591732799999,12300392.28336750,25363,23979.44254000,5817534.42540380,0
1591732800000,243.21000000,245.15000000,242.05000000,243.80000000,56528.36419000,1591747199999,13783747.36965680,29518,28934.88300000,7057263.95981510,0
1591747200000,243.79000000,244.67000000,243.32000000,243.65000000,37634.36713000,1591761599999,9180134.20611320,20014,18086.62288000,4411996.92366240,0
1591761600000,243.63000000,244.88000000,242.80000000,243.58000000,43964.08539000,1591775999999,10718290.18716690,22062,20890.51378000,5094126.64865610,0
1591776000000,243.59000000,243.85000000,242.20000000,242.57000000,49473.25224000,1591790399999,12025230.99536370,21975,21887.52932000,5319399.16402430,0
1591790400000,242.57000000,243.95000000,242.29000000,243.47000000,36743.72098000,1591804799999,8941491.11012020,20167,19384.15078000,4717577.13243750,0
1591804800000,243.49000000,250.28000000,242.00000000,246.75000000,203416.03665000,1591819199999,50073102.87072310,70571,108983.23519000,26841690.68049030,0
1591819200000,246.76000000,248.58000000,245.92000000,247.78000000,60054.15476000,1591833599999,14858998.87793860,30541,32073.05925000,7937352.95112450,0
1591833600000,247.78000000,250.09000000,247.72000000,248.18000000,107420.56722000,1591847999999,26738491.08006980,41885,49886.12111000,12418725.02234280,0
1591848000000,248.17000000,248.76000000,245.12000000,246.16000000,74666.00116000,1591862399999,18437911.40052830,30897,36234.12312000,8948498.65267730,0
1591862400000,246.16000000,246.87000000,244.10000000,245.52000000,54242.26596000,1591876799999,13324009.95712970,26259,27820.56143000,6834287.77010620,0
1591876800000,245.52000000,245.52000000,238.00000000,238.98000000,184621.15537000,1591891199999,44531794.69024450,68024,81212.21849000,19593913.88998520,0
1591891200000,238.97000000,239.88000000,226.20000000,232.37000000,293690.92179000,1591905599999,68465334.60028220,104803,124503.37118000,29021950.94412190,0
1591905600000,232.38000000,233.62000000,229.02000000,230.51000000,101815.98011000,1591919999999,23566239.54819460,40787,53835.94771000,12462520.20591920,0
1591920000000,230.46000000,234.37000000,228.19000000,233.56000000,92547.48144000,1591934399999,21460516.82405190,36192,41803.71160000,9694656.86197990,0
1591934400000,233.57000000,236.51000000,232.52000000,235.48000000,71378.10955000,1591948799999,16738572.01462220,30598,34464.11785000,8083101.86887910,0
1591948800000,235.49000000,237.77000000,235.44000000,237.37000000,118684.39023000,1591963199999,28062320.78245950,41745,67549.65724000,15972076.61965820,0
1591963200000,237.37000000,239.38000000,235.44000000,236.33000000,85716.99798000,1591977599999,20316931.24155370,33891,41861.36323000,9924403.12195370,0
1591977600000,236.32000000,237.47000000,233.98000000,236.83000000,46893.28356000,1591991999999,11063040.36811280,21100,22855.99207000,5392915.04934280,0
1591992000000,236.82000000,238.48000000,236.53000000,237.55000000,31295.07848000,1592006399999,7428043.85930660,18451,16054.45417000,3810741.09201300,0
1592006400000,237.55000000,238.00000000,235.53000000,235.73000000,44164.17608000,1592020799999,10440263.91798820,22004,20517.51286000,4851729.22037390,0
1592020800000,235.69000000,236.84000000,234.66000000,236.60000000,36537.75476000,1592035199999,8614035.96290940,17920,18423.71588000,4344272.63890240,0
1592035200000,236.60000000,237.32000000,235.00000000,235.49000000,35982.75284000,1592049599999,8501248.13901310,19916,16034.43501000,3788366.26785470,0
1592049600000,235.50000000,238.39000000,235.06000000,237.12000000,57822.62731000,1592063999999,13706742.85053490,25025,31320.35449000,7425667.51628540,0
1592064000000,237.13000000,238.73000000,236.11000000,236.85000000,44156.44641000,1592078399999,10485640.35629220,24971,22239.69037000,5282636.93737530,0
1592078400000,236.82000000,238.48000000,235.80000000,238.11000000,35134.02350000,1592092799999,8339841.42572750,24719,18362.38914000,4359437.00744460,0
1592092800000,238.13000000,238.59000000,237.24000000,237.66000000,31575.35111000,1592107199999,7509698.61168740,17292,14931.74377000,3551189.34613850,0
1592107200000,237.67000000,237.87000000,233.71000000,235.20000000,56948.16637000,1592121599999,13411843.54839630,27614,26055.30692000,6137349.01895290,0
1592121600000,235.20000000,237.00000000,234.62000000,236.22000000,33418.78172000,1592135999999,7888255.67321640,22584,18411.94748000,4346137.81236370,0
1592136000000,236.22000000,236.58000000,232.95000000,235.39000000,64491.91261000,1592150399999,15146618.71726980,32246,34139.77127000,8017150.73750970,0
1592150400000,235.37000000,235.60000000,233.92000000,234.96000000,27535.87130000,1592164799999,6465899.91518650,17606,13898.85411000,3264452.02624530,0
1592164800000,234.95000000,235.24000000,229.83000000,231.77000000,90973.12877000,1592179199999,21153197.61451620,40751,42752.43783000,9947862.26601380,0
1592179200000,231.74000000,232.36000000,224.07000000,225.71000000,155938.95655000,1592193599999,35659946.94441380,57114,70111.65198000,16033470.07817010,0
1592193600000,225.72000000,227.62000000,218.27000000,224.56000000,258152.18176000,1592207999999,57486518.30693900,83422,117193.17373000,26104572.81094000,0
1592208000000,224.59000000,224.95000000,222.02000000,223.48000000,90736.18928000,1592222399999,20308889.24157230,34215,44769.04299000,10019971.58955360,0
1592222400000,223.47000000,226.55000000,220.30000000,226.43000000,129749.10406000,1592236799999,29075895.61620250,47471,64635.49572000,14488580.18811780,0
1592236800000,226.43000000,233.55000000,225.80000000,232.31000000,165792.05673000,1592251199999,38080436.89655150,54460,76022.53465000,17452698.74821020,0
1592251200000,232.33000000,233.31000000,229.54000000,230.86000000,74658.43219000,1592265599999,17295817.77309450,31444,38258.09186000,8865990.95030470,0
1592265600000,230.86000000,234.17000000,228.70000000,233.08000000,94863.37276000,1592279999999,21935178.48865130,33457,51702.15914000,11959636.64336480,0
1592280000000,233.09000000,233.49000000,231.24000000,232.97000000,78694.31282000,1592294399999,18292398.58196450,32914,39916.49181000,9279155.93399780,0
1592294400000,232.96000000,235.60000000,232.06000000,234.38000000,103637.87810000,1592308799999,24277919.65067070,37528,49929.97019000,11697345.30879370,0
1592308800000,234.38000000,236.00000000,231.64000000,232.99000000,128486.90193000,1592323199999,30057485.47454650,43437,61691.30718000,14433757.66344760,0
1592323200000,233.00000000,234.44000000,232.60000000,233.97000000,49231.07039000,1592337599999,11500683.42692540,20344,24566.29604000,5738972.87213400,0
1592337600000,233.97000000,235.67000000,233.50000000,235.30000000,44281.13158000,1592351999999,10392698.60850990,20456,24382.48643000,5722726.88609510,0
1592352000000,235.31000000,235.70000000,232.11000000,233.00000000,56395.94815000,1592366399999,13162674.82511810,24739,29071.24820000,6784235.10593450,0
1592366400000,233.01000000,235.31000000,232.50000000,234.82000000,67491.07375000,1592380799999,15800525.34562000,27687,31411.25333000,7353778.80927410,0
1592380800000,234.82000000,235.15000000,233.28000000,233.66000000,47037.43970000,1592395199999,11009845.66940580,21937,22316.18481000,5223086.96101150,0
1592395200000,233.69000000,237.30000000,230.86000000,231.59000000,143803.10007000,1592409599999,33613037.20018140,51456,68406.77986000,15994472.51222360,0
1592409600000,231.58000000,232.65000000,229.38000000,229.42000000,86031.42038000,1592423999999,19893457.59530260,31146,40759.63999000,9427472.35678910,0
1592424000000,229.43000000,234.33000000,227.65000000,233.82000000,77428.30965000,1592438399999,17935518.42063440,32688,40995.58406000,9505190.41325470,0
1592438400000,233.82000000,234.65000000,232.91000000,233.51000000,49328.67945000,1592452799999,11519225.72278240,21378,23751.57194000,5547560.68946660,0
1592452800000,233.55000000,234.00000000,232.45000000,233.46000000,39135.58192000,1592467199999,9126102.20144850,19187,19771.48527000,4610497.97405880,0
1592467200000,233.48000000,234.08000000,232.11000000,233.08000000,44484.91334000,1592481599999,10374058.16681960,21121,22032.75004000,5139271.70953860,0
1592481600000,233.09000000,233.34000000,230.72000000,231.23000000,63334.78232000,1592495999999,14697437.77746730,27023,30211.99185000,7012292.28800160,0
1592496000000,231.24000000,232.23000000,229.67000000,231.27000000,51818.77638000,1592510399999,11980793.39630390,20658,24528.31184000,5671425.82540200,0
1592510400000,231.28000000,232.69000000,227.93000000,231.27000000,86245.06576000,1592524799999,19844453.06844920,36448,37616.78763000,8658208.53670770,0
1592524800000,231.26000000,231.43000000,226.74000000,227.58000000,99087.13280000,1592539199999,22671579.99277950,37610,43061.09542000,9856715.35437040,0
1592539200000,227.54000000,229.40000000,227.16000000,228.37000000,55321.89020000,1592553599999,12633224.01483400,22552,28548.41448000,6519168.64412530,0
1592553600000,228.38000000,231.30000000,227.62000000,230.29000000,74511.32698000,1592567999999,17124023.18779270,29046,38735.85810000,8900778.95865080,0
1592568000000,230.30000000,231.95000000,230.21000000,230.88000000,55110.83828000,1592582399999,12728552.98604800,24164,28812.00694000,6654779.97671380,0
1592582400000,230.88000000,231.14000000,228.05000000,228.84000000,67606.78093000,1592596799999,15490800.65687820,25847,33008.61360000,7563504.74534230,0
1592596800000,228.94000000,230.49000000,227.90000000,229.00000000,45646.62889000,1592611199999,10469525.31680700,21463,24551.53530000,5632310.32773230,0
1592611200000,229.00000000,230.85000000,228.60000000,230.34000000,38252.54266000,1592625599999,8785322.44861320,18298,19981.02267000,4588446.52818730,0
1592625600000,230.34000000,230.44000000,229.19000000,229.81000000,35437.59548000,1592639999999,8151330.41855710,15323,18696.41068000,4300724.99766530,0
1592640000000,229.81000000,229.81000000,225.62000000,229.02000000,78475.60575000,1592654399999,17909830.89951410,31672,38494.83555000,8788652.74077900,0
1592654400000,229.02000000,229.22000000,225.89000000,226.64000000,71366.30910000,1592668799999,16225714.96424190,28471,27942.48515000,6354632.89919470,0
1592668800000,226.63000000,227.72000000,226.23000000,226.81000000,35062.26255000,1592683199999,7961569.33260490,16862,16158.84369000,3669706.64787710,0
1592683200000,226.83000000,229.64000000,226.83000000,228.89000000,45110.67272000,1592697599999,10309931.84601710,19152,25533.70598000,5834484.21225000,0
1592697600000,228.88000000,230.30000000,228.52000000,229.66000000,37517.59380000,1592711999999,8611157.73785770,17298,20185.48035000,4633938.41621540,0
1592712000000,229.66000000,231.49000000,229.27000000,230.24000000,46726.91218000,1592726399999,10766623.04150720,18481,24412.69763000,5625432.22927420,0
1592726400000,230.26000000,230.88000000,229.43000000,230.01000000,35687.42818000,1592740799999,8212832.34297200,16039,18675.18097000,4297999.00065330,0
1592740800000,230.02000000,230.89000000,228.76000000,230.61000000,45199.83577000,1592755199999,10377556.68558440,18881,24878.15158000,5711890.80400130,0
1592755200000,230.61000000,230.80000000,229.10000000,229.97000000,44042.17593000,1592769599999,10131192.96354890,18713,25158.78240000,5787657.89588810,0
1592769600000,229.97000000,230.08000000,227.11000000,228.04000000,47131.29148000,1592783999999,10768803.73463420,19826,20057.03308000,4583658.58524490,0
1592784000000,228.03000000,234.65000000,227.51000000,234.33000000,124736.53942000,1592798399999,29000368.76512980,42140,65042.50980000,15116321.39177350,0
1592798400000,234.34000000,235.97000000,233.73000000,234.88000000,112494.54272000,1592812799999,26427191.81895210,35541,55199.95739000,12965937.96254470,0
1592812800000,234.89000000,236.89000000,234.81000000,236.58000000,80639.80914000,1592827199999,18995791.51964800,27928,39891.04894000,9397244.12351230,0
1592827200000,236.58000000,241.68000000,236.25000000,241.49000000,149948.13173000,1592841599999,35769906.62358230,52332,77121.92612000,18394867.03783450,0
1592841600000,241.49000000,245.07000000,240.85000000,242.36000000,174213.16265000,1592855999999,42430466.55105120,57702,90460.30171000,22039514.98942890,0
1592856000000,242.37000000,246.89000000,241.75000000,243.13000000,106997.92548000,1592870399999,26083430.91095050,41045,53969.80238000,13159073.03955510,0
1592870400000,243.11000000,244.66000000,240.75000000,242.72000000,89761.57966000,1592884799999,21750834.05908010,32955,45975.87101000,11140700.59161030,0
1592884800000,242.70000000,244.49000000,241.32000000,244.15000000,74472.79460000,1592899199999,18076607.88068600,27015,37929.94144000,9210671.27072520,0
1592899200000,244.15000000,244.25000000,241.97000000,243.37000000,63714.61270000,1592913599999,15470329.06400740,28387,30470.79751000,7399648.30010210,0
1592913600000,243.37000000,244.40000000,241.32000000,244.40000000,98381.17347000,1592927999999,23905189.52425450,37005,52510.17068000,12763348.82330470,0
1592928000000,244.39000000,244.87000000,242.75000000,243.73000000,70626.27886000,1592942399999,17220909.04268320,27111,36547.39447000,8912726.92916210,0
1592942400000,243.73000000,244.28000000,242.35000000,243.14000000,45339.87548000,1592956799999,11033132.95391340,20176,21377.04436000,5203733.14325250,0
1592956800000,243.15000000,245.96000000,242.85000000,245.41000000,72024.14822000,1592971199999,17616844.28649700,26516,38236.48913000,9353807.93794430,0
1592971200000,245.39000000,249.24000000,242.03000000,242.41000000,208598.79795000,1592985599999,51262996.03746110,64162,101465.86851000,24952875.79375140,0
1592985600000,242.40000000,243.50000000,236.80000000,238.06000000,194908.12667000,1592999999999,46861001.87257150,60842,88208.52864000,21208334.51306450,0
1593000000000,238.06000000,240.98000000,231.07000000,232.10000000,267912.92814000,1593014399999,63291674.69461960,74916,123118.39314000,29101077.96998830,0
1593014400000,232.10000000,235.21000000,231.32000000,233.82000000,110539.76894000,1593028799999,25847055.55071790,38116,61978.09376000,14494421.34971320,0
1593028800000,233.81000000,235.77000000,233.50000000,234.58000000,67650.28348000,1593043199999,15883467.99188230,25336,34809.96307000,8174249.47660660,0
1593043200000,234.57000000,235.39000000,227.56000000,229.67000000,170919.48523000,1593057599999,39543265.44551180,50149,78075.45308000,18054839.44702660,0
1593057600000,229.69000000,232.69000000,229.47000000,231.31000000,116492.00861000,1593071999999,26937818.65445950,33058,60807.58323000,14061657.99925440,0
1593072000000,231.33000000,235.38000000,231.33000000,234.41000000,104160.72371000,1593086399999,24380242.67411690,31965,58243.76962000,13629916.41942780,0
1593086400000,234.39000000,234.81000000,231.71000000,233.72000000,104075.30118000,1593100799999,24275751.84812670,33179,53492.35922000,12479660.76970790,0
1593100800000,233.70000000,234.58000000,232.46000000,233.75000000,61876.66092000,1593115199999,14454745.89629270,22023,33733.71997000,7881947.96780920,0
1593115200000,233.74000000,234.87000000,231.26000000,232.50000000,56224.41383000,1593129599999,13105638.86159680,21949,28315.02186000,6603607.38148090,0
1593129600000,232.49000000,233.61000000,230.85000000,232.32000000,77223.21451000,1593143999999,17945809.85602050,24074,37658.46353000,8756022.51464250,0
1593144000000,232.31000000,233.02000000,228.30000000,229.20000000,142359.10393000,1593158399999,32798500.95573900,40682,66936.50949000,15416812.79105710,0
1593158400000,229.21000000,232.38000000,228.52000000,230.88000000,126054.23559000,1593172799999,29063409.78516010,40088,62395.01228000,14385217.96127600,0
1593172800000,230.88000000,232.05000000,227.75000000,230.04000000,166424.73374000,1593187199999,38277649.42824430,46278,84914.84214000,19530372.95791150,0
1593187200000,230.04000000,230.30000000,228.15000000,230.14000000,75253.10171000,1593201599999,17265717.60167940,24509,38622.50571000,8862970.04040770,0
1593201600000,230.14000000,231.59000000,229.42000000,229.64000000,41025.68059000,1593215999999,9454417.56473910,16551,22542.06310000,5194121.72272470,0
1593216000000,229.66000000,230.36000000,228.51000000,229.64000000,60028.00746000,1593230399999,13760357.84476070,22033,30049.26323000,6889743.79425080,0
1593230400000,229.65000000,230.78000000,228.89000000,230.52000000,42951.33440000,1593244799999,9876592.48677010,17974,21208.87104000,4877577.12076140,0
1593244800000,230.52000000,231.42000000,229.00000000,229.59000000,58261.02253000,1593259199999,13403694.01218790,21271,24974.51423000,5746546.93808940,0
1593259200000,229.59000000,230.10000000,226.40000000,227.56000000,100023.51444000,1593273599999,22859820.41513820,29685,44966.00779000,10276705.30563890,0
1593273600000,227.55000000,228.00000000,216.00000000,217.84000000,246018.26539000,1593287999999,54904229.43252020,69743,108259.07560000,24154806.95859940,0
1593288000000,217.81000000,222.53000000,216.62000000,220.94000000,138668.47016000,1593302399999,30459938.07244210,46345,69807.28535000,15329530.17278360,0
1593302400000,220.94000000,220.94000000,218.87000000,219.32000000,42088.08093000,1593309599999,9245725.62593880,13464,21411.96245000,4702270.10143940,0
1593316800000,219.32000000,221.19000000,218.32000000,220.58000000,47616.54539000,1593331199999,10466223.23803340,15673,24542.96261000,5394122.03445370,0
1593331200000,220.58000000,224.89000000,219.95000000,223.32000000,109967.85117000,1593345599999,24494626.29102840,32055,62291.16365000,13875358.49917510,0
1593345600000,223.32000000,226.66000000,222.05000000,226.15000000,93076.56298000,1593359999999,20899443.75456460,30772,50747.79182000,11392890.98261930,0
1593360000000,226.17000000,227.96000000,223.84000000,224.08000000,94475.66804000,1593374399999,21393474.79474340,31449,45359.61300000,10272656.99992380,0
1593374400000,224.09000000,225.81000000,223.84000000,224.93000000,57541.86030000,1593388799999,12924046.43501080,21315,31926.65407000,7169623.23116650,0
1593388800000,224.89000000,226.86000000,224.08000000,224.56000000,69586.85523000,1593403199999,15682537.18851110,23494,35636.00093000,8031167.07975830,0
1593403200000,224.56000000,226.15000000,222.42000000,222.90000000,125251.72200000,1593417599999,28104254.30575650,32015,58993.68927000,13239149.36716590,0
1593417600000,222.89000000,224.45000000,221.26000000,223.67000000,90065.15059000,1593431999999,20080396.67162070,29107,42290.48450000,9434413.84568950,0
1593432000000,223.68000000,225.13000000,221.72000000,223.96000000,119388.85037000,1593446399999,26662048.42389950,36432,61361.99652000,13710114.44982780,0
1593446400000,223.96000000,227.20000000,223.58000000,226.06000000,81208.42027000,1593460799999,18321771.68804150,26984,45086.69638000,10170973.34324470,0
1593460800000,226.07000000,229.96000000,226.07000000,227.93000000,112414.52396000,1593475199999,25659522.91983800,35526,62053.00580000,14167312.17946410,0
1593475200000,227.98000000,228.70000000,226.78000000,227.02000000,58878.62730000,1593489599999,13398398.87439690,19062,27049.69171000,6156517.08007700,0
1593489600000,227.01000000,227.51000000,225.84000000,226.81000000,67563.23347000,1593503999999,15315425.89105950,23507,35459.16105000,8039868.58291350,0
1593504000000,226.82000000,227.76000000,226.00000000,227.64000000,56605.25021000,1593518399999,12848959.49100110,22358,25290.92874000,5741867.28772620,0
1593518400000,227.62000000,227.67000000,222.91000000,226.37000000,145729.26521000,1593532799999,32788183.88389500,43034,73450.84150000,16515157.79306760,0
1593532800000,226.37000000,226.49000000,224.41000000,224.90000000,51739.68878000,1593547199999,11660483.38308680,20713,23211.79181000,5232536.30971710,0
1593547200000,224.90000000,226.49000000,224.71000000,225.60000000,34519.96480000,1593561599999,7790755.75013430,14938,18070.33166000,4078461.07475670,0
1593561600000,225.59000000,226.00000000,224.16000000,225.44000000,65497.22434000,1593575999999,14738990.84486750,23036,32182.80066000,7242132.90493010,0
1593576000000,225.45000000,226.35000000,224.80000000,225.58000000,54059.28230000,1593590399999,12199588.61777880,20806,27238.81000000,6146952.36861850,0
1593590400000,225.58000000,228.91000000,225.56000000,227.66000000,100051.80130000,1593604799999,22781188.34985340,33991,50889.70311000,11585175.26698440,0
1593604800000,227.66000000,229.42000000,226.80000000,229.42000000,94187.61415000,1593619199999,21516503.12811030,32067,53721.68796000,12274791.53013990,0
1593619200000,229.42000000,232.71000000,228.70000000,231.10000000,140283.09676000,1593633599999,32451900.74409680,42154,71923.81983000,16638829.35977190,0
1593633600000,231.10000000,232.20000000,230.29000000,230.99000000,63272.56980000,1593647999999,14634761.17025050,24401,29751.12470000,6882337.48970840,0
1593648000000,230.99000000,232.01000000,230.39000000,231.06000000,54951.68667000,1593662399999,12703920.90061020,25370,27632.67299000,6389023.57367180,0
1593662400000,231.04000000,231.61000000,227.63000000,228.60000000,89716.96043000,1593676799999,20564220.17256360,33624,44478.40626000,10192700.16930030,0
1593676800000,228.63000000,229.47000000,227.00000000,228.19000000,94045.84155000,1593691199999,21473539.63209300,30874,42811.49940000,9774414.83948400,0
1593691200000,228.19000000,231.42000000,224.50000000,225.07000000,164492.66580000,1593705599999,37498152.70969010,53184,73128.16525000,16674766.16757840,0
1593705600000,225.09000000,226.72000000,222.87000000,225.72000000,122040.37426000,1593719999999,27481415.40427730,42937,58912.09977000,13268364.06614010,0
1593720000000,225.73000000,228.35000000,225.10000000,226.46000000,67238.38244000,1593734399999,15255726.30396280,24305,35351.05767000,8021250.66497390,0
