o,h,l,c,v,qav,num_trades,EMA_7,EMA_25,EMA_99,MACD,Signal_Line,MACD_above_Signal,MACD_diff_Signal,RSI,Middle_Band,STD,Upper_Band,Lower_Band
4001.5,4002.78,3987.86,3990.99,2200.571304,8787785.84492784,19937.0,3984.1592984994923,3912.8631557636136,4012.52784786888,54.99387011999261,54.010844883381374,1,0.9830252366112333,58.75585734728805,3921.7625,75.28257916229164,4072.327658324583,3771.1973416754167
3992.9,3995.21,3980.0,3983.45,2816.54402,11232201.04923004,22168.0,3983.981973874619,3918.2929130125663,4011.9462909115023,52.458379657411115,53.70035183818733,0,-1.2419721807762159,61.64807018576847,3935.0265,59.16908663945309,4053.364673278906,3816.6883267210937
3962.92,3982.24,3888.71,3922.22,10701.099642,42173837.17043871,59960.0,3968.541480405964,3918.5949966269845,4010.151765093272,44.98962354390824,51.95820617933151,0,-6.9685826354232745,59.44810356575061,3938.352,56.27486852667281,4050.9017370533456,3825.802262946654
3943.3,3947.23,3929.1,3933.02,4815.163284,18960082.53094415,33725.0,3959.6611103044734,3919.7046122710626,4008.6091297914068,39.4868701952214,49.46393898250949,0,-9.97706878728809,57.66072857693334,3942.228,52.83233884368663,4047.892677687373,3836.563322312627
4021.5,4028.0,4008.79,4020.12,4055.003484,16299642.83017515,33342.0,3974.7758327283545,3927.4288728655965,4008.8393471955783,41.6737515294958,47.90590149190676,0,-6.232149962410958,68.14838116440012,3949.2335,53.43387850082702,4056.1012570016537,3842.365742998346
4030.98,4032.99,4020.53,4024.89,2590.019991,10428962.10769316,22251.0,3987.3043745462655,3934.9258826451664,4009.1603602516666,43.29271836940325,46.983264867406064,0,-3.690546498002817,68.25745152888975,3954.4564999999993,55.53428427139057,4065.5250685427804,3843.387931457218
4087.14,4108.0,4068.0,4085.0,3386.948724,13863715.59785219,24891.0,4011.728280909699,3946.4700455186153,4010.677153046633,48.86287508591886,47.35918691110862,1,1.503688174810236,68.34980403472072,3962.2774999999992,62.3005149852709,4086.878529970541,3837.6764700294575
4076.33,4092.0,4057.07,4087.45,2805.04362,11445073.46162557,23267.0,4030.6587106822744,3957.3146574017987,4012.2126099857,52.86555769759434,48.46046106840577,1,4.40509662918857,63.1391767012041,3971.4339999999997,66.640426440065,4104.71485288013,3838.1531471198696
4097.0,4109.41,4096.0,4106.17,2192.16706,8993596.71508494,20363.0,4049.536533011706,3968.765068370891,4014.091757785986,56.892439428137095,50.14685674035204,1,6.745582687785053,65.44017151279647,3983.9595,67.27414060987543,4118.5077812197505,3849.411218780249
4145.01,4156.0,4133.0,4137.45,3411.793824,14140547.5769479,27105.0,4071.5148997587794,3981.7408323423615,4016.558922630266,61.894327514138695,52.49635089510937,1,9.397976619029322,70.1548413385626,3996.7655,70.98444473824276,4138.734389476485,3854.7966105235146
4733.85,4746.81,4665.0,4729.0,7063.994491,33249426.78658106,59066.0,4235.886174819085,4039.222306777565,4030.8077441776604,112.29701102865147,64.4564829218178,1,47.84052810683367,87.75136920439817,4039.7095,174.5643561165148,4388.8382122330295,3690.5807877669704
4961.95,5150.19,4960.21,5108.57,19957.270967,101409719.23423544,129427.0,4454.057131114314,4121.479821640829,4052.362989294107,180.78564328613356,87.72231499468094,1,93.06332829145262,91.12533131389625,4101.4645,291.7763356355285,4685.017171271057,3517.911828728943
4979.39,4982.15,4803.23,4813.73,14461.376391,70555760.64716722,87864.0,4543.975348335735,4174.729835360766,4067.5903295082253,208.8645928521255,111.95077056616987,1,96.91382228595563,76.53134559978628,4145.532499999999,329.0676294896643,4803.667758979328,3487.3972410206707
4966.5,5027.1,4955.0,4978.62,5555.273472,27749152.88465156,42468.0,4652.6365112518015,4236.567540333014,4085.810922918061,241.6371648157692,137.88804941608976,1,103.74911539967945,78.54950472027157,4194.783,375.56040178756757,4945.9038035751355,3443.662196424865
5092.16,5205.0,5078.0,5140.0,13569.43573,69705326.18306042,81982.0,4774.477383438851,4306.062344922782,4106.8947044597,277.43359966117987,165.7971594651078,1,111.63644019607207,80.62017982869904,4252.236,427.0913224596233,5106.418644919247,3398.053355080753
5118.68,5155.0,5050.0,5121.16,6938.919277,35429685.93349365,49460.0,4861.148037579138,4368.762164544107,4127.180010370505,300.814697051047,192.80066698229564,1,108.01403006875137,80.1375342378664,4309.3355,463.4532722769949,5236.24204455399,3382.42895544601
5190.09,5208.0,5134.26,5155.05,5505.193701,28434200.47044216,45002.0,4934.623528184354,4429.24584419456,4147.737410163095,318.40860871489076,217.92225532881469,1,100.48635338607608,83.13720641439852,4366.757,494.1042690100828,5354.965538020166,3378.548461979834
5155.52,5188.94,5155.0,5165.8,3214.574078,16624392.45019155,31879.0,4992.417646138265,4485.903856179594,4168.0986619598325,329.42197416417184,240.22219909588614,1,89.1997750682857,83.13675314761254,4423.924499999999,517.7482363639036,5459.420972727807,3388.4280272721917
5245.5,5422.0,5221.39,5363.83,13228.646221,70450411.63418484,67708.0,5085.270734603699,4553.4366364734715,4192.0132887206355,350.0938476738447,262.19652881147783,1,87.89731886236689,84.085801113101,4493.1449999999995,546.9152746327472,5586.975549265494,3399.314450734505
4994.32,5069.97,4970.0,5043.82,7008.412526,35210762.07690592,50430.0,5074.908050952774,4591.15843366782,4209.049422946223,336.77222324212016,277.1116676976063,1,59.66055554451384,72.2832861685423,4545.517000000001,546.9927834425146,5639.50256688503,3451.5314331149716
5037.45,5080.58,5022.41,5031.79,4554.250076,22997511.2722769,30824.0,5064.128538214581,4625.053169539527,4225.504234487298,321.5375348897196,285.996841136029,1,35.54069375369062,71.15041796419492,4597.557,540.935787726649,5679.4285754532975,3515.685424546702
5051.71,5073.19,5034.94,5048.49,2069.811694,10461329.01138895,18086.0,5060.218903660936,4657.625233421101,4241.963949797552,307.26947381715854,290.2513676722549,1,17.01810614490364,71.33293081403608,4650.809,529.6034591726701,5710.015918345341,3591.6020816546597
5062.34,5087.76,5055.54,5066.43,2420.718864,12277409.19184911,19300.0,5061.771677745703,4689.07175392717,4258.453270801601,294.0202581754993,291.0051457729038,1,3.0151124025954914,71.323000399698,4708.0195,508.1211373336941,5724.261774667389,3691.777225332612
5133.82,5140.0,4983.0,5005.84,9252.608355,46709871.10234561,57168.0,5047.788758309277,4713.438542086619,4273.401005385569,275.45577004399274,287.8952706271216,0,-12.439500583128847,69.03520808764539,4761.6605,477.7182830640934,5717.097066128186,3806.223933871813
5070.48,5197.72,5060.0,5158.14,8194.49423,42195900.89403235,47668.0,5075.376568731957,4747.6463465414945,4291.095785277857,269.9211338151026,284.30044326471784,0,-14.37930944961522,61.6502693076188,4818.5615,451.81735983169295,5722.196219663386,3914.926780336614
5183.0,5213.29,5171.11,5210.49,2949.326352,15322869.08852485,24217.0,5109.154926548968,4783.249704499842,4309.4836695723,266.68492441850685,280.77733949547564,0,-14.092415076968791,53.36471800018488,4877.8415,418.77331749441566,5715.388134988832,4040.2948650111693
5231.55,5287.0,5207.14,5264.38,4199.625428,22051801.33169328,30486.0,5147.961194911726,4820.259727230624,4328.581596180853,265.409205667117,277.7037127298039,0,-12.294507062686876,67.69211441672752,4936.8105000000005,382.74068767936853,5702.291875358737,4171.329124641264
5261.0,5320.0,5232.94,5272.12,5744.280182,30266167.83916289,39731.0,5179.000896183795,4855.018209751345,4347.452364257236,262.00254048392344,274.5634782806278,0,-12.560937796704366,63.14445917380244,4996.044,332.78452784482744,5661.613055689655,4330.474944310345
5289.95,5307.68,5279.01,5295.29,2220.707673,11753026.40392088,22850.0,5208.073172137846,4888.885270539704,4366.4091169720905,258.19603596166235,271.28998981683475,0,-13.093953855172401,57.937294910194936,5055.5,264.6882387983364,5584.876477596673,4526.123522403327
5239.4,5243.97,5190.0,5218.37,3086.058966,16101884.61250265,28661.0,5210.647379103384,4914.2302497289575,4383.448334632649,246.13525850448696,266.25904355436523,0,-20.12378504987828,54.69019887871389,5109.546,154.99216338170658,5419.5303267634135,4799.561673236587
5280.58,5400.0,5250.9,5354.67,9551.549035,50908962.29153035,53096.0,5246.653034327538,4948.110230519038,4402.872767939995,244.75390569895717,261.95801598328364,0,-17.204110284326475,58.765104678937746,5140.8295,136.13580937703426,5413.101118754068,4868.557881245932
5536.31,5589.0,5515.76,5568.08,5393.851154,29984620.17943791,40043.0,5327.009775745653,4995.800212786805,4426.176912581195,257.9065904729832,261.1477308812236,0,-3.241140408240369,64.9950051439562,5163.805,165.92183570411515,5495.64867140823,4831.96132859177
5425.0,5439.98,5340.1,5399.75,8266.151966,44520361.83815475,60187.0,5345.19483180924,5026.873273341666,4445.648374329571,251.8442598489528,259.28703667476947,0,-7.442776825816679,51.36923639912174,5193.106,152.0072056957237,5497.120411391447,4889.091588608552
5432.0,5491.84,5425.94,5468.38,5320.714827,29064561.92214874,41524.0,5375.99112385693,5060.835329238462,4466.103006842979,249.69930839310018,257.3694910184356,0,-7.670182625335428,70.02074884466663,5217.594,155.05447414325718,5527.702948286515,4907.4850517134855
5285.17,5288.37,5195.89,5260.61,7390.853002,38813675.63300451,51375.0,5347.145842892698,5076.202611604735,4481.99314670612,228.59896969244073,251.61538675323666,0,-23.01641706079593,59.108786344383915,5223.6245,154.2209825815563,5532.066465163112,4915.1825348368875
5282.64,5342.34,5282.54,5328.9,3216.32648,17090285.55479819,25763.0,5342.584382169523,5095.640872250525,4498.931283771997,214.90988416123946,244.27428623483723,0,-29.364402073597773,60.72206969861504,5234.0115,153.9521934784993,5541.915886956998,4926.107113043001
5333.68,5334.42,5259.48,5290.0,2998.818107,15909654.7844518,25444.0,5329.438286627143,5110.5915743851,4514.752658096558,198.63256775746504,235.1459425393628,0,-36.51337478189777,58.413807118825204,5240.759,153.26507793688316,5547.2891558737665,4934.2288441262335
5231.97,5274.65,5211.02,5239.89,2630.546093,13789615.84252588,27303.0,5307.051214970357,5120.537607124708,4529.255404934627,179.6186866119724,224.04049135388473,0,-44.421804741912325,58.87824233182361,5244.4635,152.2499564013377,5548.9634128026755,4939.963587197324
5313.0,5316.89,5283.12,5292.53,3286.971994,17418407.11426896,25172.0,5303.420911227768,5133.767791192038,4544.520896835935,166.8740368642275,212.60720045595332,0,-45.73316359172583,55.51479338503835,5240.8985,150.12780132098302,5541.154102641966,4940.642897358034
5355.34,5402.0,5342.75,5367.41,4460.837124,23944890.60815566,33362.0,5319.418183420826,5151.740268792651,4560.978678899216,160.96054732551875,202.27786982986643,0,-41.317322504347686,56.32242260149237,5257.0779999999995,145.12399016829204,5547.325980336584,4966.830019663415
5523.99,5538.0,5472.28,5506.98,4350.239886,23926732.20662455,32239.0,5366.308637565619,5179.066401962446,4579.898705321232,165.6269524182626,194.94768634754567,0,-29.32073392928308,59.14326202644233,5280.8375,145.19760179619146,5571.232703592383,4990.442296407617
5786.31,5807.0,5725.0,5757.84,4783.59005,27549089.09871027,41241.0,5464.191478174214,5223.587447965335,4603.457531214807,187.40710509869496,193.43957009777554,0,-6.032464999080588,65.47095771381979,5316.304999999999,169.97703883712475,5656.259077674249,4976.35092232575
5641.73,5694.3,5624.89,5681.14,3108.133247,17616181.56922537,31324.0,5518.42860863066,5258.783798121848,4625.011180590511,196.2171152603014,193.99507913028071,1,2.2220361300206832,61.88466774676434,5347.0405,177.81204199643298,5702.664583992866,4991.416416007134
5768.53,5786.75,5696.0,5768.63,4155.068827,23895131.66568603,32180.0,5580.978956472995,5298.00273672786,4647.8835569787,207.8627116517555,196.7686056345757,1,11.094106017179797,66.83905794795213,5385.18,182.5193312623782,5750.218662524757,5020.141337475244
5731.0,5805.0,5730.25,5790.41,4826.682624,27862301.09929298,40285.0,5633.336717354747,5335.880218518025,4670.734085839126,216.3553844752396,200.68596140270847,1,15.669423072531117,64.3395903538332,5416.793500000001,195.42514289832985,5807.64378579666,5025.943214203341
5919.93,5965.0,5880.13,5922.87,4242.11778,25153065.3519492,37842.0,5705.72003801606,5381.033278632023,4695.7768041223435,231.11020922896387,206.77081096795956,1,24.339398261004305,62.33271459458708,5452.4125,219.30593502178252,5891.024370043566,5013.800629956435
5953.07,5970.0,5914.5,5951.65,2151.033505,12773847.01328773,20433.0,5767.202528512045,5424.926872583406,4720.894268039897,242.33236299066812,213.8831213725013,1,28.44924161816681,71.24555379332647,5486.776,241.0581527660642,5968.892305532128,5004.659694467871
6058.91,6150.0,6056.55,6135.25,3584.382693,21919450.48197702,34553.0,5859.2143963840335,5479.567113153914,4749.1813826790985,263.0091801772951,223.7083331334601,1,39.300847043835006,73.58381134931358,5529.9325,275.41961171042624,6080.771723420852,4979.093276579148
6353.82,6468.92,6342.2,6410.57,6685.966582,42907002.64889806,47507.0,5997.053297288025,5551.182719834382,4782.409155025517,298.17455911066645,238.60157832890138,1,59.57298078176507,88.81380874589914,5585.6965,332.41826201177605,6250.533024023553,4920.8599759764475
6905.57,6979.99,6848.0,6900.0,10085.427944,69781567.54800105,86844.0,6222.7899729660185,5654.937895231737,4824.760971925007,361.3706302509354,263.1553887133082,1,98.21524153762721,91.28997329857246,5669.778,432.2893205837589,6534.356641167518,4805.199358832482
6842.5,7088.4,6795.0,7032.64,10911.890982,75785338.33322959,81226.0,6425.252479724513,5760.914980213911,4868.918552486506,417.34600644059446,293.99351225876546,1,123.352494181829,93.64762105136607,5753.6765,521.5325437925338,6796.7415875850675,4710.611412414932
7769.11,7895.99,7662.02,7844.36,16590.054627,129069118.5824739,119243.0,6780.029359793385,5921.179981735918,4928.427381436776,521.1978709032555,339.4343839876635,1,181.763486915592,97.21886818450471,5867.4905,697.5659408520536,7262.622381704107,4472.3586182958925
7950.0,8048.0,7659.42,7740.75,14580.5855,114625963.08847912,122923.0,7020.209519845039,6061.14690621777,4984.67383380804,588.358529716983,389.21921313352743,1,199.13931658345552,93.58062402984864,5984.5405,803.3375289804305,7591.215557960861,4377.865442039139
7993.74,8240.0,7905.59,8167.0,14237.249384,115010447.12036137,123335.0,7306.907139883779,6223.1356057394805,5048.32035713188,668.275187993072,445.0304081054364,1,223.24477988763562,94.29436651361777,6119.4715,928.9001089590672,7977.2717179181345,4261.671282081865
8008.56,8034.69,7790.02,7858.68,8428.628106,66685938.62923933,88123.0,7444.8503549128345,6348.9467129902905,5104.527549989242,698.6769551553289,495.7597175154149,1,202.917237639914,85.32184225704125,6249.375,982.584068456447,8214.543136912895,4284.206863087106
7096.02,7219.94,6980.02,7136.72,11613.511302,82313607.22012278,112859.0,7367.817766184626,6409.544658144884,5145.171398989458,656.9416222464952,527.9960984616309,1,128.94552378486424,68.14287142834587,6339.766,976.5851849519206,8292.93636990384,4386.595630096159
7344.0,7375.22,7230.0,7237.98,4964.468871,36191114.04689776,52412.0,7335.358324638469,6473.270453672201,5187.027571009669,624.83420618121,547.3637200055467,1,77.47048617566327,70.35287165783791,6437.165,963.4286982850111,8364.022396570022,4510.3076034299775
7961.19,8049.0,7850.99,7952.48,5720.419931,45501918.20075202,68087.0,7489.638743478851,6587.055803389724,5242.336619589476,649.5553564869697,567.8020473018313,1,81.75330918513839,74.52865579574224,6572.794499999999,976.8506639922186,8526.495827984436,4619.093172015562
7833.71,7880.92,7672.78,7801.0,11057.598903,86089984.63688406,108745.0,7567.479057609138,6680.436126205899,5293.509887197687,649.437564202457,584.1291506819564,1,65.30841352050061,71.94330030798918,6698.217999999999,964.782431113592,8627.782862227183,4768.653137772815
7890.62,8005.12,7852.9,7966.45,9656.891684,76656506.25336666,101831.0,7667.221793206853,6779.360270343907,5346.968689453733,655.1425695157022,598.3318344487056,1,56.810735066996585,72.14389119090137,6828.17,951.0357145101689,8730.241429020338,4926.098570979662
7939.96,7948.97,7835.48,7901.69,5515.688012,43543557.86397441,62677.0,7725.83884490514,6865.6933264713,5398.063115664658,646.9802509489782,608.0615177487603,1,38.91873320021796,70.9668193449885,6947.905499999999,926.3703945563244,8800.646289112648,5095.16471088735
7754.07,7849.0,7702.0,7759.18,6422.945455,49951935.35473406,60897.0,7734.174133678855,6934.423070588892,5445.285453351365,621.8439586138065,610.8180059217696,1,11.02595269203698,67.61614246259123,7047.972500000001,898.7336816636788,8845.439863327358,5250.505136672643
8047.79,8130.0,7960.34,8023.88,9278.987489,74604229.58453631,79790.0,7806.600600259141,7018.227449774362,5496.857344284337,616.1794109595976,611.8902869293352,1,4.289124030262428,67.54135506753158,7165.1095000000005,863.1784962292181,8891.466492458436,5438.752507541564
8017.39,8057.11,7939.0,7967.77,4647.571828,37165839.20258066,42622.0,7846.892950194356,7091.269184407104,5546.2755973986505,600.2433760628855,609.5609047560453,0,-9.317528693159716,62.817536438214105,7275.066500000001,814.6282089672321,8904.322917934465,5645.810082065536
7983.18,8499.0,7940.5,8480.0,11524.600015,94681496.30209318,84062.0,8005.169712645767,7198.094631760404,5604.950085450678,621.7791507043466,612.0045539457055,1,9.77459675864111,65.92304273398962,7409.546,777.8082687601955,8965.162537520391,5853.929462479609
8798.96,8908.32,8600.0,8762.57,13011.50425,113470496.6743816,115919.0,8194.519784484324,7318.438890855758,5668.102483741664,654.1073029082909,620.4251037382226,1,33.682199170068316,61.43272298049412,7551.531,750.8592259672557,9053.249451934511,6049.812548065489
8684.78,8790.0,8617.02,8689.64,6417.62958,55866137.33233156,71944.0,8318.299838363244,7423.915899251469,5728.533234066831,666.163635228666,629.5728100363112,1,36.590825192354714,61.905682014940915,7688.4304999999995,691.0269012547709,9070.484302509542,6306.376697490457
8683.97,8726.99,8628.0,8677.51,4128.535752,35819633.19370475,47347.0,8408.102378772433,7520.3462146936645,5787.512769385494,667.0502359329066,637.0682952156303,1,29.981940717276302,57.14817791543333,7815.5435,620.5091153856741,9056.561730771347,6574.525269228651
8941.25,9074.26,8513.38,8620.22,19747.380368,171863721.1806987,156011.0,8461.131784079325,7604.95189048646,5844.166913997784,655.5730115737442,640.7692384872531,1,14.803773086491105,61.46939045989614,7926.026000000001,549.8816026192134,9025.789205238427,6826.262794761574
8348.72,8474.97,8288.92,8442.75,6100.458546,51290929.50607981,65744.0,8456.536338059494,7669.397898910579,5896.138575717828,624.9528157188606,637.6059539335747,0,-12.65313821471409,73.52876532667483,8003.163500000001,504.7300592999318,9012.623618599864,6993.703381400137
8530.21,8583.99,8468.0,8530.11,4115.784118,35111160.83837983,45787.0,8474.92975354462,7735.606522071304,5948.818004203471,600.809553260261,630.2466737989121,0,-29.437120538651016,73.39552198269779,8078.036999999999,462.48369258432797,9003.004385168655,7153.069614831344
8677.22,8703.33,8614.1,8669.18,3608.645875,31276153.85041361,45679.0,8523.492315158466,7807.419866527358,6003.225244119401,586.1409624079652,621.4255315207228,0,-35.284569112757595,66.39250523773367,8119.278,477.09432239240147,9073.466644784803,7165.089355215197
8471.88,8583.0,8435.0,8570.88,5237.416562,44616454.37808137,59014.0,8535.339236368849,7866.147569102177,6054.578339237013,560.1272121686097,609.1658676503002,0,-49.03865548169051,68.04789767825662,8160.7845,478.5375740346937,9117.859648069387,7203.709351930613
7941.91,7976.99,7531.11,7621.46,20566.037951,158875647.5267775,165320.0,8306.869427276637,7847.325448402011,6085.915972452272,457.6256447483902,578.8578230699183,0,-121.23217832152807,44.08625743524693,8133.5075000000015,493.4794601803133,9120.466420360628,7146.548579639375
7627.97,7836.44,7622.01,7783.05,8104.652714,62841072.88250842,68476.0,8175.914570457478,7842.381183140318,6119.858653003227,384.9934122140485,540.0849408987443,0,-155.09152868469585,48.03164237742562,8129.726,495.97972605436087,9121.68545210872,7137.766547891278
7694.84,7714.27,7444.58,7595.86,9708.688853,73711495.43302909,92118.0,8030.900927843109,7823.418015206448,6149.378679943163,308.76789199809355,493.8215311186142,0,-185.05363912052064,47.32994153729449,8152.682999999999,456.6660300725476,9066.015060145095,7239.350939854904
7928.0,8100.0,7890.0,7937.85,8724.087679,70004164.09034029,79363.0,8007.638195882331,7832.220475575184,6185.148106344299,272.8095739713708,449.61913968916554,0,-176.80956571779473,48.62819511106151,8187.6765,406.9989096233398,9001.674319246678,7373.67868075332
7919.1,7919.58,7751.0,7809.25,4883.926547,38199985.63681723,50017.0,7958.041146911748,7830.453515915554,6217.6301442174135,231.26947211030438,405.94920617339335,0,-174.67973406308897,47.5294095644205,8180.514999999999,412.5771134876466,9005.669226975293,7355.360773024706
7718.92,7759.0,7571.55,7732.06,7418.132668,56754048.73742185,82066.0,7901.545860183812,7822.884783922051,6247.918741333066,189.93065188171568,362.74549531505784,0,-172.81484343334216,36.51437019941583,8177.067999999999,416.186966621226,9009.441933242451,7344.694066757547
7914.45,7982.85,7877.41,7945.81,5004.743176,39645741.66095755,50574.0,7912.611895137859,7832.340569774201,6281.876566506404,172.42951749314307,324.6822997506749,0,-152.2527822575318,34.89875308769804,8176.035999999998,416.76190682843395,9009.559813656866,7342.51218634313
7761.92,7900.98,7692.23,7868.87,5502.247184,43042099.07917421,58812.0,7901.676421353394,7835.150525945416,6313.616435176276,150.61512995231715,289.8688657910033,0,-139.25373583868617,34.847080630213185,8174.395000000001,417.96188562709466,9010.318771254191,7338.471228745812
8141.89,8169.96,8068.29,8118.56,5892.549554,47821369.83641047,57498.0,7955.897316015046,7856.951254718846,6349.71530647275,151.72596444366627,262.2402855215359,0,-110.51432107786962,40.512924962235026,8192.364,406.74620113919474,9005.856402278388,7378.87159772161
8172.74,8279.63,8135.01,8225.41,6787.87117,55682240.74566966,84933.0,8023.275487011285,7885.2942351250895,6387.229200343295,159.39085227086434,241.6703988714016,0,-82.27954660053726,43.40975025121771,8202.4405,404.84444273775017,9012.1293854755,7392.7516145245
8385.93,8434.12,8311.0,8385.88,6496.54802,54416595.59716608,69847.0,8113.926615258464,7923.8008324231605,6427.202216336429,176.38071193865835,228.612461484853,0,-52.231749546194635,49.045295980069895,8223.346,402.8791409135873,9029.104281827174,7417.587718172825
8753.05,8864.99,8735.0,8810.0,7415.329983,65215483.87499589,74911.0,8287.944961443849,7991.969999159841,6474.8581720097,221.51475342267258,227.19291987241692,0,-5.678166449744339,54.221352147853636,8239.846,420.3236272884903,9080.49325457698,7399.198745423019
9202.37,9210.01,8839.0,8924.39,10780.23511,97329663.64269702,97360.0,8447.056221082887,8063.694614609085,6523.848808569505,263.47692548652776,234.4497209952391,1,29.02720449128867,53.877993855018545,8247.937,432.30215454264913,9112.541309085298,7383.332690914702
9161.99,9340.74,9114.16,9278.2,6274.557674,57917389.90407841,67938.0,8654.842165812166,8157.118105793002,6578.935832398115,321.5748446193311,251.8747457200575,1,69.7000988992736,59.973491257755235,8277.365000000002,481.2176479297673,9239.800295859535,7314.929704140467
9084.71,9124.13,8950.0,9073.65,9199.019395,83148975.48454377,75443.0,8759.544124359125,8227.62055919354,6628.830115750153,347.111107818886,270.9220181398232,1,76.18908967906282,75.92150310767435,8297.172,506.0656034090772,9309.303206818155,7285.040793181846
9088.83,9158.68,9050.0,9132.33,3178.404289,28967553.90963262,39707.0,8852.740593269344,8297.21359310173,6678.900113435149,367.8434951368399,290.30631353922655,1,77.53718159761337,75.00315022496308,8322.7775,535.3779553380492,9393.533410676098,7252.021589323902
9375.63,9518.0,9284.81,9497.5,7858.353183,73843875.67350619,71008.0,9013.930444952008,8389.543316709289,6735.272111166446,409.0252402419392,314.0500988797691,1,94.97514136217006,83.05820179403376,8375.515,596.3007109319931,9568.116421863986,7182.913578136013
9790.39,9930.0,9789.86,9890.28,7163.061974,70769459.65582171,71973.0,9233.017833714006,8504.984600039345,6798.372268943117,467.9617614468825,344.8324313931918,1,123.1293300536907,83.35218090939836,8443.5235,685.7200015142345,9814.963503028468,7072.083496971531
10804.24,11003.98,10500.0,10684.7,14944.850219,161172564.09569547,161395.0,9595.938375285505,8672.655015420934,6876.098823564255,572.1767366194508,390.3012924384436,1,181.8754441810072,90.01672785368552,8544.2995,849.2368615625899,10242.77322312518,6845.825776874819
10812.32,11134.7,10721.11,11058.32,9977.621457,108997446.22817016,94687.0,9961.533781464128,8856.167706542401,6959.74324709297,677.1105577760864,447.6631455059722,1,229.44741227011417,92.76233917166331,8668.6715,1018.5925882897326,10705.856676579466,6631.486323420535
10933.85,11143.63,10861.34,10944.73,10062.182092,110980921.2735526,100133.0,10207.332836098096,9016.826344500678,7039.44298215111,742.545995345803,506.6397154739384,1,235.90627987186463,89.57319454854473,8834.835,1106.0758171524944,11046.986634304987,6622.68336569501
11385.05,11503.71,11266.0,11411.95,9480.636323,108113862.39903666,89784.0,10508.487127073571,9201.066625692934,7126.893122508089,822.622124548905,569.8361972889318,1,252.78592725997328,92.38782971555452,9016.28,1216.5848409423004,11449.449681884602,6583.110318115399
12889.05,13964.74,12811.77,13960.76,32794.784131,444403732.57331526,305047.0,11371.555345305178,9567.196885255016,7263.5704600579265,1079.3090961519174,671.7307770615289,1,407.5783190903885,95.08928020152874,9334.525000000001,1598.1269747739261,12530.778949547854,6138.271050452149
11830.0,11948.63,10680.04,11022.01,39520.257118,438986298.9701287,302536.0,11284.169008978884,9679.105586389245,7338.739250856768,1033.6871041468494,744.122042478593,1,289.56506166825636,65.01872104038718,9488.733,1605.049419583824,12698.831839167648,6278.634160832353
11989.78,12400.0,11801.05,12368.43,12788.860923,154373078.2998197,133133.0,11555.234256734164,9885.976695128535,7439.333065839633,1093.5701918449067,814.0116723518559,1,279.5585194930509,68.97115467977855,9716.692000000001,1676.1512100128116,13068.994420025625,6364.389579974378
11939.62,12100.57,11702.0,11900.0,10762.171895,128116442.42965952,126125.0,11641.425692550623,10040.901564734033,7528.54640452284,1090.6571671998518,869.3407713214551,1,221.31639587839663,64.65755400051609,9925.089000000002,1675.5149743002132,13276.118948600428,6574.059051399576
11164.01,11443.98,10933.0,11301.0,14571.799574,163692130.1459148,118060.0,11556.319269412968,10137.832213600646,7603.995476432384,1028.1622656437576,901.1050701859157,1,127.05719545784189,60.778032244166795,10092.848500000002,1634.3738359360732,13361.596171872148,6824.1008281278555
10390.17,10480.0,10030.0,10258.02,14195.745949,145978008.7972555,127040.0,11231.744452059727,10147.077427939059,7657.075966903736,884.281391026947,897.7403343541221,0,-13.45894332717512,54.18211059531756,10212.306,1548.3128040765498,13308.9316081531,7115.680391846901
10632.16,10898.99,10423.13,10784.0,18764.227479,200487655.15393493,156703.0,11119.808339044796,10196.071471943747,7719.614447565662,803.4354477684556,878.8793570369887,0,-75.44390926853316,57.10523145436342,10345.578,1471.4119864502554,13288.40197290051,7402.754027099489
11421.93,11444.42,11017.59,11257.82,13544.435039,151922183.17202437,120122.0,11154.311254283597,10277.744435640383,7790.378558614349,768.7362563520455,856.8507369000001,0,-88.1144805479546,58.53542569707308,10497.1985,1395.7323872858615,13288.663274571723,7705.7337254282775
11707.42,11858.39,11600.0,11805.42,7054.326993,82943413.24278162,78857.0,11317.088440712698,10395.257940591124,7870.679387442062,776.4729439163748,840.7751783032752,0,-64.30223438690041,59.134185359150564,10668.175500000001,1331.4500215039584,13331.075543007919,8005.275456992084
11235.28,11321.78,11030.0,11111.55,7923.878752,88579066.10222441,80120.0,11265.703830534523,10450.357329776423,7935.49679969322,718.3343037583272,816.2870033942856,0,-97.95269963595842,54.720975127778324,10783.253,1259.9359251423073,13303.124850284616,8263.381149715386
11575.0,11665.0,11409.63,11493.34,6357.26259,73260652.8470857,67065.0,11322.612872900892,10530.586765947468,8006.653663699355,695.05412353469,792.0404274223666,0,-96.98630388767663,53.2289081192281,10911.7005,1189.431727725797,13290.563955451595,8532.837044548407
11223.64,11522.22,11119.6,11474.18,10310.171917,116776518.96852036,88982.0,11360.50465467567,10603.170860874587,8076.0041904253685,667.3653883334409,767.1054196045816,0,-99.74003127114065,51.70890788679934,11021.4995,1130.6065386586138,13282.712577317227,8760.286422682773
11831.86,12300.0,11750.86,12185.57,10945.206336,131108807.78608295,100782.0,11566.770991006752,10724.893871576542,8158.195506616861,694.8156910864946,752.6474739009642,0,-57.83178281446965,54.860237426382,11177.0955,1060.384535759861,13297.864571519722,9056.326428480277
